v2,v3,v5,v6,v7,v10,v13,v14,v17,v1_b,v4_y,v8_t,v9_t,v11_t,v12_p,v12_s,classLabel_yes.
1.8235294117647058,-0.33353846153846145,-0.025356998168604372,-0.6001452458495588,-0.3611111111111111,-0.3333333333333333,0.5109489051094891,-0.10662892191554611,1,1,0,1,0,1,0,0,1
0.8135294117647058,0.08184615384615383,-0.517615689632181,-0.18801960189875547,0.31444444444444447,-0.3333333333333333,-0.24817518248175183,1.254069355980184,1,1,1,1,0,1,0,0,1
-0.03470588235294138,1.323076923076923,-0.946955976888722,0.6232549144338552,-0.3888888888888889,-0.3333333333333333,-0.43795620437956206,12.360462373201226,1,0,1,1,0,0,0,0,1
0.5341176470588235,0.1538461538461539,0.7880022072463244,-0.09162717510202656,-0.3611111111111111,-0.3333333333333333,0.39416058394160586,-0.10662892191554611,1,0,0,1,0,1,0,0,1
1.4852941176470589,0.6615384615384615,0.723500716958314,-0.404296035654633,1.5366666666666664,0.5,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,0,0,0,1
1.1176470588235294,-0.4873846153846153,-0.12750349006011974,-0.5084976850006838,2.9444444444444446,3.0,-0.43795620437956206,14.047652748289691,1,1,0,1,1,0,0,0,1
-0.3188235294117648,-0.39999999999999997,-0.10066352618072925,1.0822772719905638,-0.20333333333333334,-0.3333333333333333,0.656934306569343,-0.10662892191554611,1,1,0,1,0,0,0,1,1
-0.35294117647058826,-0.21046153846153842,-0.4786607206438258,0.18318821269657826,0.18555555555555556,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,1,1,0,0,0,0,1
1.5241176470588234,0.6356923076923077,-0.9362831865633998,0.15765520963958712,2.8144444444444443,1.5,-0.3284671532846715,0.17645671148855863,1,1,0,1,1,1,0,0,1
0.32823529411764696,-0.15384615384615383,-0.5535655314460234,0.42181604069601886,1.258888888888889,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.06411764705882372,-0.27199999999999996,0.26399890117409985,-0.629350017668536,0.05555555555555555,0.16666666666666666,0.9124087591240876,0.42179759377211606,1,1,1,1,1,1,0,0,1
1.0194117647058822,-0.030769230769230715,-0.02613137050542283,0.5781871341558132,-0.3888888888888889,-0.3333333333333333,-0.072992700729927,0.799245104977589,1,0,0,1,0,0,0,0,1
1.8970588235294117,0.09230769230769234,-0.7073797943724008,-0.11006278390451377,0.5,0.3333333333333333,-0.43795620437956206,-0.013210662892191555,1,0,0,1,1,0,0,0,1
1.1029411764705883,-0.15384615384615383,-0.6174477751545654,0.4862935065728567,2.6944444444444446,0.0,1.4562043795620438,1.5012974758197688,1,0,0,1,1,1,0,0,1
0.5094117647058821,0.2769230769230769,0.9755918251818552,0.5973433126876075,0.5555555555555556,1.6666666666666667,-0.09854014598540146,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.18176470588235313,-0.523076923076923,0.489866432429865,-0.4310555346790867,-0.3888888888888889,-0.3333333333333333,0.0,-0.10662892191554611,1,0,0,0,0,0,1,0,1
-0.4852941176470588,-0.42030769230769227,-0.08913628306772377,-0.7346428046843908,-0.036666666666666674,-0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,0,0,1,1,0,0,0,1
0.9117647058823529,0.29723076923076924,-0.052709147717239495,-0.327807975459869,1.25,0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.3576470588235293,1.323076923076923,-0.4704955175404694,-0.670698232835786,0.8055555555555556,1.1666666666666667,-0.43795620437956206,0.019815994338287332,1,1,0,1,1,1,0,0,1
-0.48058823529411776,0.7076923076923076,-0.4311540897432812,-1.342146856867508,0.16666666666666666,-0.3333333333333333,-0.291970802919708,-0.10662892191554611,1,1,1,1,0,0,0,1,1
-0.35294117647058826,-0.5027692307692306,0.9819891353819687,0.22836271063732516,0.1111111111111111,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,0,0,1,0,1,1
-0.3876470588235296,-0.42092307692307684,0.15708926955330008,0.9885414868583365,0.09222222222222223,-0.3333333333333333,0.029197080291970802,-0.10662892191554611,1,1,0,0,0,1,0,0,1
0.8329411764705881,0.046153846153846205,0.608356881498036,-0.08817929421250699,0.6288888888888889,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,0,0,1,1
-0.5735294117647058,0.6153846153846153,-0.9646340848102986,0.12904363079969774,-0.16666666666666666,0.3333333333333333,-0.145985401459854,0.3651804670912951,1,0,1,1,1,1,0,0,1
-0.47058823529411764,-0.15384615384615383,0.7598954950156843,-0.07598750783409726,-0.3522222222222222,0.16666666666666666,-0.072992700729927,-0.10096720924746402,1,0,0,1,1,0,0,0,1
0.21529411764705864,-0.45661538461538453,-0.5274959351089583,1.1116541172254166,-0.38,-0.3333333333333333,1.167883211678832,10.440198159943384,1,0,0,1,0,0,0,0,1
0.014705882352941176,1.323076923076923,0.23958734237164608,-0.11890926321161625,0.7966666666666666,1.5,-0.43795620437956206,2.047652748289691,1,1,0,1,1,0,0,0,1
1.421176470588235,1.323076923076923,0.14561569665895588,1.3680852787998734,0.8333333333333334,2.0,-0.43795620437956206,1.9693323897145554,1,0,0,1,1,0,0,0,1
-0.47058823529411764,-0.2972307692307692,0.5668333841141744,1.0419842993968977,0.07444444444444444,0.5,0.36496350364963503,2.2552488794527012,1,0,0,1,1,0,0,0,1
0.4458823529411764,0.09230769230769234,-0.6094312414639013,-0.07816845473807058,0.16666666666666666,0.6666666666666666,-0.43795620437956206,0.23967916961547533,1,1,0,1,1,0,0,0,1
-0.4905882352941178,0.7076923076923076,0.44249078902472183,-0.5202642845067748,-0.16666666666666666,0.3333333333333333,-0.25547445255474455,1.2757725878744988,1,0,0,1,1,0,0,0,1
-0.17176470588235304,-0.43076923076923074,0.9981277425260539,0.011494521674260152,-0.3333333333333333,-0.3333333333333333,0.8357664233576643,-0.08492569002123142,1,1,0,1,0,0,0,0,1
-0.029411764705882353,-0.47692307692307684,-0.8870842703706099,0.782714063130834,-0.2588888888888889,0.3333333333333333,-0.145985401459854,-0.10662892191554611,1,0,0,1,1,0,0,0,1
-0.27941176470588236,-0.44123076923076915,0.7866213019375526,1.2601323568258105,-0.3522222222222222,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,1,0,0,0,0,0,0,1
1.6076470588235292,1.0153846153846153,-0.6683990946708427,0.1382116844663761,1.3888888888888888,-0.3333333333333333,-0.35036496350364965,1.8070299598962019,1,1,0,1,0,1,0,0,1
-0.4658823529411766,0.7384615384615385,-0.7945213116287225,0.6971958551020528,-0.23111111111111113,0.0,-0.2591240875912409,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.10764705882352932,0.2769230769230769,0.5163288510832957,-0.13789569172319388,0.5,0.8333333333333334,-0.43795620437956206,2.7855626326963905,1,0,0,1,1,1,0,0,1
1.0094117647058822,0.769230769230769,-0.4172839252467689,-1.856450286674156,0.7222222222222222,0.8333333333333334,-0.43795620437956206,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.6076470588235293,0.09230769230769234,0.039501357824973604,-0.08080935198022728,0.3888888888888889,1.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.3876470588235296,0.8307692307692307,0.8372572340349821,0.4867319395338355,-0.2411111111111111,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.024705882352941275,0.10769230769230777,0.25069318599163376,0.5240935466935267,0.6666666666666666,0.0,1.094890510948905,-0.10002359046945034,1,1,0,1,1,0,0,0,1
-0.578823529411765,0.020307692307692332,0.5370753356860811,-0.16110904388880612,0.2777777777777778,-0.3333333333333333,0.43795620437956206,-0.10662892191554611,1,0,1,1,0,0,0,0,1
0.0,-0.39507692307692305,-0.7872221338568198,0.14358968393139074,0.16666666666666666,0.5,0.656934306569343,1.2427459306440198,1,0,0,1,1,1,0,0,1
-0.3629411764705883,0.5181538461538461,0.9517074510339663,0.7476765295144934,0.15777777777777777,-0.3333333333333333,0.16058394160583941,-0.10662892191554611,1,0,1,0,0,0,0,0,1
0.0,0.769230769230769,-0.028741950461974978,0.20882206205877538,1.0555555555555556,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.0100000000000001,-0.14892307692307685,0.20809599576908114,-0.8624883341449802,0.17555555555555558,-0.16666666666666666,-0.18248175182481752,-0.10662892191554611,1,0,1,1,1,0,0,0,1
-0.5588235294117647,0.6461538461538462,0.8678271475908662,0.42098659937956123,-0.05555555555555555,-0.3333333333333333,0.0,1.9749941023826374,1,1,0,1,0,0,0,0,1
-0.42176470588235304,0.21538461538461534,-0.7847370361744678,0.996409319113199,0.16666666666666666,0.16666666666666666,-0.145985401459854,0.7596131163010144,1,0,0,1,1,0,0,0,1
-0.6570588235294119,2.1846153846153844,-0.8034673659626159,-0.5508510284638675,-0.3888888888888889,-0.3333333333333333,1.2043795620437956,94.25524887945271,1,1,1,0,0,1,1,0,1
-0.11764705882352941,-0.18953846153846152,0.5526624571947532,-0.3498200610014642,0.7777777777777778,-0.16666666666666666,0.33211678832116787,-0.10662892191554611,1,1,1,1,1,0,0,0,1
0.3382352941176471,0.0,-0.05864747238994827,0.875808809733848,0.3333333333333333,0.0,0.5620437956204379,0.4689785326728002,1,1,0,1,1,0,0,0,1
2.6323529411764706,1.6615384615384614,-0.8582395535788097,-0.618352708132008,-0.3888888888888889,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.33352941176470596,0.923076923076923,0.4325636152953802,-0.5403752310502528,-0.2777777777777778,0.0,0.656934306569343,0.4133050247699929,1,0,0,1,1,1,0,0,1
-0.3288235294117649,-0.21538461538461534,0.3653689124931648,-0.30978314300980436,-0.14777777777777779,1.5,-0.21897810218978103,1.9542344892663364,1,1,0,1,1,1,0,0,1
-0.5441176470588235,0.2769230769230769,0.9590397363123369,-0.11311254958124631,-0.06444444444444446,0.8333333333333334,-0.145985401459854,2.680820948336872,1,1,0,1,1,0,0,0,1
-0.3141176470588237,0.9076923076923075,0.17085297505731606,-1.0224644520430086,-0.20333333333333334,-0.3333333333333333,0.145985401459854,0.17645671148855863,1,1,1,1,0,1,0,0,1
0.7941176470588235,0.09723076923076925,0.47613771717733894,1.126354350893008,2.4444444444444446,-0.3333333333333333,-0.10218978102189781,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.4364705882352942,-0.33846153846153837,0.5765196792260169,-0.9286369775178772,-0.05555555555555555,-0.3333333333333333,0.10948905109489052,-0.09907997169143666,1,1,0,0,0,0,0,0,1
0.3235294117647059,0.12307692307692306,0.828508099025723,0.4339500756585777,-0.37,-0.3333333333333333,0.6204379562043796,-0.10096720924746402,1,1,0,0,0,1,0,0,1
1.1223529411764706,0.46153846153846156,-0.7138925445919224,-0.05735513748680817,1.3611111111111112,0.6666666666666666,-0.43795620437956206,1.0823307383816938,1,0,0,1,1,1,0,0,1
0.921176470588235,-0.523076923076923,0.33909179389731847,1.2338437691002344,0.16666666666666666,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,0,0,1,0,0,0,0,1
0.6370588235294117,0.0,0.6979459307167923,0.8554930872972499,1.0555555555555556,2.3333333333333335,-0.010948905109489052,1.0351497994810097,1,1,0,1,1,0,0,0,1
0.7352941176470589,0.2769230769230769,0.6686116315563898,0.5702927823895644,-0.2777777777777778,0.16666666666666666,0.09124087591240876,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.07352941176470588,-0.2972307692307692,0.7438813237474818,-0.5656631951340654,0.5744444444444444,-0.3333333333333333,0.5109489051094891,0.08209483368719038,1,1,0,1,0,0,0,0,1
-0.3235294117647059,-0.523076923076923,0.834103134355894,-0.2425539457176792,-0.3888888888888889,-0.3333333333333333,0.0,-0.10662892191554611,1,1,0,0,0,0,1,0,1
0.38235294117647056,-0.21538461538461534,0.67746608794786,-0.26778346956716403,0.6111111111111112,0.8333333333333334,0.10948905109489052,1.0917669261618306,1,1,0,1,1,0,0,0,1
-0.5588235294117647,0.5335384615384615,-0.9174992720805066,-0.4003152224691871,-0.2222222222222222,0.8333333333333334,-0.08759124087591241,-0.10662892191554611,1,0,0,1,1,0,0,0,1
1.4017647058823528,0.2769230769230769,0.9124391943303182,0.6735859402986346,1.008888888888889,2.1666666666666665,-0.43795620437956206,10.463788629393726,1,1,0,1,1,0,0,0,1
0.6617647058823529,0.24123076923076928,-0.5603771979094768,0.5119694831984524,-0.38,-0.16666666666666666,0.291970802919708,0.17645671148855863,1,1,0,1,1,0,0,0,1
-0.43176470588235316,0.769230769230769,-0.4961094966922973,0.5107544402048837,0.2777777777777778,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,1,0,0,1
0.41647058823529404,-0.4104615384615384,-0.09668990830380159,-1.0127552111922995,-0.2222222222222222,0.3333333333333333,-0.43795620437956206,1.3871196036801132,1,0,0,1,1,0,0,0,1
2.2988235294117647,0.1538461538461539,0.13664935832738903,0.016381475566961304,2.5,-0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,1,0,0,1
0.23529411764705882,0.5846153846153845,-0.819131146152931,-1.1781840216256536,0.7777777777777778,-0.3333333333333333,0.12408759124087591,-0.10662892191554611,1,1,1,1,0,1,0,0,1
1.2252941176470586,0.4104615384615384,-0.2160567889935096,0.10958846678094118,1.2966666666666666,2.1666666666666665,-0.43795620437956206,4.611464968152866,1,1,0,1,1,1,0,0,1
-0.4511764705882354,-0.15384615384615383,0.4154980985268149,-0.07135267243781704,-0.14777777777777779,1.0,0.145985401459854,-0.10568530313753244,1,1,1,1,1,1,0,0,1
-0.024705882352941275,-0.4153846153846153,-0.05382338722108441,1.1197813443052205,-0.17555555555555558,0.16666666666666666,1.0072992700729928,-0.10662892191554611,1,1,0,1,1,1,0,0,1
0.3235294117647059,-0.33353846153846145,0.9100128946449877,1.2789224064695177,-0.04666666666666666,-0.16666666666666666,1.4598540145985401,47.074309978768575,1,1,0,1,1,1,0,0,1
0.19117647058823528,0.025846153846153873,-0.23294883075711506,-0.979298778389041,0.9533333333333334,0.16666666666666666,0.6970802919708029,0.17645671148855863,1,1,0,1,1,0,0,0,1
0.048823529411764606,-0.4664615384615384,0.02925631160774525,0.2513573629363061,-0.2688888888888889,0.3333333333333333,0.948905109489051,0.3651804670912951,1,0,0,1,1,0,0,0,1
-0.3235294117647059,-0.523076923076923,0.773070932490309,0.463920835491876,-0.37,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.6229411764705884,-0.47692307692307684,0.8908827507064035,-0.11918845883438155,1.8333333333333333,-0.3333333333333333,0.656934306569343,-0.10662892191554611,1,0,1,0,0,1,0,1,1
-0.23058823529411776,-0.15384615384615383,-0.7879305650197496,-0.3223856784065696,0.018888888888888882,2.8333333333333335,-0.43795620437956206,0.3651804670912951,1,0,0,1,1,0,0,0,1
-0.4611764705882355,-0.15384615384615383,0.6548854198590698,-0.813443862658731,-0.38,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,0,0,1,0,0,0,0,1
-0.03941176470588245,-0.2769230769230769,0.251042428286278,0.4199991616915126,0.5366666666666666,0.0,0.22262773722627738,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.4852941176470588,-0.2972307692307692,0.4998361371417294,-1.7785147017828267,0.1111111111111111,-0.16666666666666666,-0.072992700729927,0.03491389478650625,1,1,0,1,1,0,0,0,1
0.0,0.6258461538461538,0.8107014334224275,-1.4657053495948607,0.87,0.6666666666666666,0.9525547445255474,0.05189903279075254,1,1,0,1,1,0,0,0,1
-0.39705882352941174,-0.45661538461538453,0.35994321654827777,0.17030910574743832,-0.38,-0.16666666666666666,2.627737226277372,-0.050955414012738856,1,1,1,1,1,1,0,0,1
0.8576470588235293,-0.15384615384615383,0.3973376769569241,0.38155513096244004,0.9444444444444444,1.5,-0.145985401459854,-0.10662892191554611,1,1,0,1,1,0,0,0,1
-0.4852941176470588,0.3384615384615384,0.9505339280172816,-0.3909360568727571,-0.027777777777777776,0.16666666666666666,0.291970802919708,1.2059447983014862,1,1,0,1,1,0,0,0,1
0.7841176470588235,-0.49784615384615377,0.2334703172030195,-1.0211378368565123,0.75,-0.3333333333333333,1.0218978102189782,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.3088235294117647,-0.42584615384615376,-0.7255636952028534,-0.32526273651708304,-0.05555555555555555,0.0,-0.145985401459854,0.27081858928992686,1,0,1,1,1,1,0,0,1
-0.20588235294117646,-0.16923076923076918,-0.14847107186270309,0.8649354929900978,-0.19444444444444445,-0.3333333333333333,0.8759124087591241,-0.10662892191554611,1,0,0,1,0,0,0,0,1
-0.22588235294117667,-0.18461538461538454,-0.21308380723219522,-0.3394359803148199,0.1111111111111111,0.6666666666666666,0.0,0.4595423448926634,1,1,0,1,1,0,0,0,1
-0.2452941176470589,1.0461538461538462,0.4237997342159447,-0.7298536083473726,0.6666666666666666,0.0,-0.17153284671532848,0.31233781552252887,1,1,0,1,1,0,0,0,1
0.5194117647058822,-0.3846153846153845,-0.1215582820326071,-0.6648963858677148,-0.05555555555555555,-0.3333333333333333,1.135036496350365,-0.10662892191554611,1,1,1,0,0,1,0,0,1
0.4752941176470587,-0.5076923076923077,-0.911275063302261,-0.7756012360623444,-0.05555555555555555,-0.3333333333333333,0.40875912408759124,0.0,1,1,1,0,0,1,0,0,1
-0.024705882352941275,0.09723076923076925,-0.45381228130067575,-0.5299750833992787,-0.05555555555555555,1.0,0.08759124087591241,-0.10002359046945034,1,1,1,1,1,1,0,0,1
0.2399999999999999,-0.33846153846153837,-0.6486548650437354,-0.13543318206629046,0.8333333333333334,0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.6376470588235296,0.8307692307692307,-0.39732009559625664,-0.6327766053201972,-0.16666666666666666,1.5,-0.43795620437956206,2.7242274121255012,1,0,0,1,1,0,0,0,1
-0.3435294117647061,-0.24123076923076917,0.8342453803333691,-0.5570721745463183,0.12000000000000001,0.8333333333333334,0.072992700729927,2.1429582448690727,1,0,0,1,1,1,0,0,1
-0.8776470588235296,-0.030769230769230715,-0.33841475935624576,0.5221216015293653,0.0,0.0,0.0,0.8369898560981364,1,1,1,1,1,1,0,0,1
0.7252941176470588,-0.27199999999999996,0.8154614648347523,-0.03248259107992217,-0.3611111111111111,3.5,1.2226277372262773,1.0596838877093655,1,0,1,1,1,1,0,0,1
-0.3288235294117649,0.8923076923076921,0.5453186345166442,1.4093506772122286,0.08333333333333333,1.5,0.6204379562043796,0.1613588110403397,1,1,0,1,1,1,0,0,1
-0.5,0.16923076923076918,0.7536975250155208,-0.05059156325370397,-0.008888888888888898,-0.3333333333333333,0.0,-0.10662892191554611,1,1,0,1,0,0,0,1,1
1.2594117647058822,1.0203076923076921,-0.3102934877454028,0.6291192197440404,0.12000000000000001,0.16666666666666666,0.13138686131386862,-0.10662892191554611,1,0,0,1,1,1,0,0,1
-0.09823529411764716,-0.43076923076923074,-0.3686539850412363,0.41190405213992876,0.5555555555555556,0.16666666666666666,0.7007299270072993,0.03491389478650625,1,1,0,1,1,1,0,0,1
0.5588235294117647,0.723076923076923,-0.6422337653811125,0.029036000358344048,0.16666666666666666,0.6666666666666666,1.4598540145985401,0.07832035857513564,1,1,0,1,1,0,0,0,1
-0.09823529411764716,-0.33846153846153837,-0.7052339121688976,1.0948381666703157,-0.3055555555555556,-0.3333333333333333,0.5109489051094891,0.8983250766690257,1,1,1,1,0,1,0,0,1
0.7352941176470589,-0.025846153846153803,0.7239143969529683,0.22883319552476428,1.1666666666666667,1.0,0.7299270072992701,-0.10662892191554611,1,1,0,1,1,0,0,0,1
2.1470588235294117,1.1999999999999997,0.3815070168541327,0.35161720480990627,-0.3888888888888889,1.5,-0.43795620437956206,1.2144373673036093,1,0,0,1,1,1,0,0,1
0.5241176470588234,-0.523076923076923,-0.682422770127534,0.26013555627830137,-0.3888888888888889,-0.3333333333333333,0.0,-0.10662892191554611,1,1,0,0,0,0,1,0,1
-0.3188235294117648,-0.33846153846153837,-0.6097239185248532,0.16625203598307342,0.1388888888888889,0.16666666666666666,-0.43795620437956206,0.4425572068884171,1,1,0,1,1,1,0,0,1
-0.4023529411764708,0.8307692307692307,-0.7252977794081359,0.7382441280900109,-0.3244444444444444,0.6666666666666666,0.0036496350364963502,-0.10662892191554611,1,1,0,1,1,0,0,0,1
